d1, ax, ay, az, axL, azL, ts
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 643.72643
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 643.73998
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 643.75306
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 643.76512
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 643.77708
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 643.78820
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 643.81273
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 643.82543
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 643.83814
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 414.00000, 643.85196
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 643.86848
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 643.88431
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 411.00000, 643.89798
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 643.91114
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 643.92380
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 643.94542
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 643.96248
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 643.97524
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 643.98820
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 644.00127
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 644.01654
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 644.04017
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.06254
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 644.07798
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.09413
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 412.00000, 644.10781
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 413.00000, 644.12258
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 644.13751
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 644.15444
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.16835
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 644.18151
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 644.19796
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 644.21662
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.23619
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.25255
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 411.00000, 644.26766
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 644.28418
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.29914
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.31555
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.33204
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.34322
0.00000, 274.00000, 327.00000, 326.00000, 323.00000, 413.00000, 644.35744
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 644.37167
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 644.38639
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.40009
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 644.41445
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 644.43276
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 412.00000, 644.44806
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 644.46475
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 412.00000, 644.47616
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.49771
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 412.00000, 644.51113
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 644.52502
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 644.53778
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 644.55381
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 644.56632
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.57927
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.59285
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.60726
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.63042
0.00000, 273.00000, 327.00000, 325.00000, 323.00000, 411.00000, 644.65033
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.66737
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 644.68793
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 410.00000, 644.70319
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.72321
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.73997
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 644.75795
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 644.77252
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 644.78944
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 644.80791
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.82188
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 644.83689
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 644.85142
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 644.86873
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.88386
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.90476
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 644.91830
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 644.93475
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 411.00000, 644.94567
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 644.96025
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 644.97447
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 644.99034
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.00474
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 645.01651
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.04050
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.05788
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 645.07296
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 645.08646
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.09855
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.11775
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 645.13230
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 645.14583
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 411.00000, 645.16297
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 645.17812
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 645.19173
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.20609
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.21906
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.23285
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 645.24644
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.26193
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 645.27532
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 645.29225
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 645.30697
0.00000, 271.00000, 325.00000, 324.00000, 323.00000, 410.00000, 645.31944
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 645.33234
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.34572
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.35689
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 412.00000, 645.36942
0.00000, 272.00000, 326.00000, 325.00000, 324.00000, 411.00000, 645.38196
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 645.39323
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 645.40617
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 412.00000, 645.41932
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.43080
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 645.44392
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 645.45611
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.46810
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.48206
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.49540
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.51930
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 645.53474
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 645.54970
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.56227
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 645.57577
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 412.00000, 645.59088
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 645.60242
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.62003
0.00000, 272.00000, 325.00000, 327.00000, 322.00000, 410.00000, 645.63913
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.65458
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.66778
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.67981
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.69724
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 645.71016
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 645.72390
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.73807
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 645.75390
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.77125
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 645.78367
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 645.79679
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 645.80760
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 645.82137
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 645.83300
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 645.84510
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.85711
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 645.86892
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.88283
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 645.89705
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 412.00000, 645.91295
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 645.92736
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 645.93957
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 645.95345
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 412.00000, 645.96666
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 645.98031
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 645.99512
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.00948
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.02369
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 646.03943
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 646.05630
0.00000, 272.00000, 325.00000, 325.00000, 321.00000, 411.00000, 646.07995
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 646.10036
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.11923
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.13444
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 646.14697
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.16618
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 646.18095
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 646.19399
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 646.20711
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.21991
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 646.23301
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.24280
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 646.25443
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 646.26754
0.00000, 272.00000, 325.00000, 325.00000, 321.00000, 411.00000, 646.27936
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.29066
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.30200
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 646.31920
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.33786
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 646.35343
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.36859
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 646.38466
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 646.39816
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.40929
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.42416
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.43749
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 646.45201
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.47482
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 412.00000, 646.49022
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 646.50405
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.51839
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 646.53050
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 646.54969
0.00000, 271.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.57121
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 412.00000, 646.58455
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 410.00000, 646.59854
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 412.00000, 646.61296
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 646.62767
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.63757
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 646.65065
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 646.66366
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 646.67499
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 646.68730
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 646.69995
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.71277
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 646.72735
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 646.74593
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.76360
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.78081
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.79771
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 646.81358
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 412.00000, 646.82729
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 646.84134
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 646.85649
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.87006
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 646.88568
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 646.89750
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 646.91201
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 646.92562
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 646.94654
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 646.96014
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.98120
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 646.99940
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 647.01361
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 647.02559
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 647.03817
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 647.05187
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 647.06514
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 647.08008
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 647.09314
0.00000, 272.00000, 326.00000, 325.00000, 321.00000, 411.00000, 647.10675
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.12007
0.00000, 273.00000, 325.00000, 324.00000, 323.00000, 411.00000, 647.13406
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 647.15146
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 647.16588
0.00000, 272.00000, 325.00000, 327.00000, 322.00000, 410.00000, 647.18626
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 647.19933
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 410.00000, 647.21539
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.22732
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 647.23864
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 647.25295
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 647.26387
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 647.27908
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.29224
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.30567
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 410.00000, 647.31900
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 647.33413
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.35108
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.36206
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 647.37917
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 647.39668
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 647.40898
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 647.42324
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 647.43853
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 647.45127
0.00000, 273.00000, 326.00000, 325.00000, 321.00000, 411.00000, 647.46324
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 647.47523
0.00000, 273.00000, 326.00000, 329.00000, 323.00000, 411.00000, 647.49042
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 410.00000, 647.50340
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 409.00000, 647.51545
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 647.52899
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 647.54035
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 647.55059
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 647.57121
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 647.58386
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 647.60445
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.63284
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 647.64712
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 647.65866
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 647.67184
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 647.68599
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 647.70206
